epoch,train_loss,val_loss,val_success,val_iou,val_angle_deg
1,0.06774396325151126,0.033173857536166904,0.3263224984066284,0.2666797479220321,14.246180060251957
2,0.04120385928733929,0.03107154944911599,0.5270873167622689,0.39385055959764054,15.983001726757045
3,0.03622877010488295,0.0313477935642004,0.46908859145952836,0.3292573430508692,14.694243546967868
4,0.03238773330005708,0.02834135739132762,0.47036328871892924,0.28120190306072296,10.851785464298313
5,0.03152233456169163,0.03343928678426891,0.5487571701720841,0.36982168631712564,15.373342375832356
6,0.031241501782190154,0.03072160989046097,0.47418738049713194,0.32511317140740237,13.3610003887042
7,0.030000868161116634,0.028243001801893115,0.5289993626513703,0.319628264829792,10.001700867079338
8,0.028651471602151524,0.02913515117019415,0.4824729126832377,0.3179900510797612,12.155514543109138
9,0.028798185507053726,0.033328114710748195,0.45506692160611856,0.2896029914251988,10.461156129254176
10,0.027837466347861935,0.027250028004636988,0.48693435309114086,0.33670533993872837,14.220315486596002
11,0.027998888806381204,0.028119690675230232,0.6730401529636711,0.39123309223134534,9.94356094973769
12,0.028596727798382442,0.027696038689464332,0.5959209687699172,0.3646069039188782,12.580551201408554
13,0.027160121513916564,0.03012213977985084,0.6902485659655831,0.40233677491025444,9.707551627843957
14,0.02773182718334971,0.029189329724758864,0.5270873167622689,0.3372400828702987,11.699657075070457
15,0.026501387844348814,0.031502773286774755,0.2332695984703633,0.20625055855070823,15.073553073210554
16,0.026843889977212425,0.02870647905394435,0.521351179094965,0.3295600458198582,12.576133053184055
17,0.02679559367767594,0.029059453054796906,0.5825366475462078,0.3566072784372262,11.936958578424973
18,0.0272042625290048,0.029606576538644732,0.3601019757807521,0.23909687109005423,14.334341472139684
19,0.025896687169668375,0.028721181880682706,0.5608667941363926,0.3687115783451736,10.967502537897843
20,0.026047630134869267,0.03259696462191641,0.49394518801784576,0.3311869364223936,12.923557909717378
21,0.026349265690523763,0.02778816082281992,0.5761631612492033,0.39349522360355954,11.865246907850025
22,0.026293309900473367,0.02909218312241137,0.5015933715742511,0.30324236979874813,11.378938229263605
23,0.0262501721631165,0.02656457021832466,0.6124920331421287,0.39403776763687903,13.903987473009213
24,0.025637899701659743,0.02970172337256372,0.5353728489483748,0.35489804106209916,11.038460948827192
25,0.025882624970698678,0.03332573777064681,0.4047163798597833,0.2964601246797137,15.346578045527277
26,0.027394797871107452,0.028623320795595646,0.497131931166348,0.319172925693935,9.277560744163528
27,0.025916187302419194,0.08132854215800762,0.10834926704907584,0.24398802264940572,22.52367174550365
28,0.026539264397846686,0.02701967281056568,0.2766093052899936,0.2183309719992032,13.641834655693787
29,0.025658352350866474,0.02862635306082666,0.5806246016571064,0.3940674573395813,12.232489898757338
30,0.02550553668894478,0.030915561560541392,0.5646908859145953,0.372405565808091,12.801669128589765
31,0.025514325999596098,0.028322596141370015,0.49394518801784576,0.2927216111745549,11.356967953292939
32,0.0254937785568538,0.02826475938782096,0.6520076481835564,0.40902249705354254,11.913788370172002
33,0.025841048574662424,0.032682436201721426,0.3352453792224347,0.3102989152734903,19.049849691890206
34,0.02525395311851491,0.029306707568466664,0.4843849585723391,0.3206587123124031,14.072140993105283
35,0.02522755712102931,0.029463758510537445,0.621414913957935,0.3768695244256547,11.604268338122889
36,0.025391201480283395,0.028292639926075936,0.43849585723390694,0.3284827700826828,13.77404346997424
37,0.02564679307712091,0.02748089743545279,0.45251752708731674,0.2990971203003402,12.581081084662754
38,0.025185647328291927,0.02774514595977962,0.4984066284257489,0.31945912067585613,13.494371828508148
39,0.02495823835803045,0.027941909302026034,0.5513065646908859,0.3459001530610968,11.445915920999031
40,0.024556866939271893,0.026756430107634514,0.5627788400254939,0.3410486233063975,10.187372496949902
41,0.02493356957796726,0.027137563177384437,0.5920968769917144,0.36672986693559095,11.346826058733429
42,0.02511321972250133,0.026843533432111145,0.6226896112173359,0.3883413496774624,11.49214754064514
43,0.024846740033443983,0.028640061942860486,0.6392606755895475,0.37518216649770214,10.579199758674525
44,0.025255778703737904,0.029747208831831812,0.655831739961759,0.35828202058368697,9.65248525577706
45,0.024619536113564496,0.02978936524130404,0.5111536010197578,0.3093309251022839,11.213941760844778
46,0.025069760158658028,0.02758997614379041,0.6003824091778203,0.3448471726103375,10.921160900223585
47,0.02430586325558456,0.02742017709533684,0.662842574888464,0.4059481014063389,11.523636691878114
48,0.02447868961639501,0.030319903856143356,0.5882727852135118,0.36269752329550087,9.621000149797306
49,0.024489189775006193,0.029304494805983267,0.6736775015933716,0.37352993822743874,9.359411072165138
50,0.02454951914816021,0.029313229057006538,0.5844486934353091,0.339604153499499,10.998652798734225
