index,wall_time,sim_time_ns,object_x,object_y,object_z,tcp_x,tcp_y,tcp_z,dist_tcp_object,attached_state,object_disp_from_start,tcp_disp_from_start,object_step,tcp_step,anomaly_detached_object_motion,anomaly_far_attached,anomaly_object_moves_more_than_tcp
282,1773731957.087525,1773731957087528612,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
283,1773731957.1374633,1773731957137466789,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
284,1773731957.1875477,1773731957187553365,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000006,0.4214499999611738,0.7695089999135591,0.5819887415906819,,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,False,False,False
285,1773731957.2375817,1773731957237586821,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,1.1102230246251565e-16,False,False,False
286,1773731957.2874737,1773731957287478127,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,0.0,False,False,False
287,1773731957.3375952,1773731957337599343,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,0.0,False,False,False
288,1773731957.3874924,1773731957387495880,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,2.220446049250313e-16,False,False,False
289,1773731957.4374907,1773731957437493376,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
290,1773731957.487508,1773731957487510972,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
291,1773731957.5374613,1773731957537465549,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
292,1773731957.5874755,1773731957587479135,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
293,1773731957.637679,1773731957637683290,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
294,1773731957.6874838,1773731957687489537,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
295,1773731957.7376034,1773731957737607893,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
296,1773731957.7875557,1773731957787561740,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
297,1773731957.8375108,1773731957837514256,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
298,1773731957.887463,1773731957887465923,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
299,1773731957.9375665,1773731957937572238,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
300,1773731957.9875078,1773731957987510465,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
301,1773731958.0375843,1773731958037588301,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,False,False,False
302,1773731958.0874643,1773731958087469038,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,0.0,False,False,False
303,1773731958.1376145,1773731958137618933,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,0.0,False,False,False
304,1773731958.187492,1773731958187497530,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,0.0,False,False,False
305,1773731958.2375548,1773731958237559476,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,0.0,False,False,False
306,1773731958.2874858,1773731958287490472,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,0.0,False,False,False
307,1773731958.3375485,1773731958337554039,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,0.0,False,False,False
308,1773731958.3874815,1773731958387485485,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,2.220446049250313e-16,False,False,False
309,1773731958.4374669,1773731958437471812,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
310,1773731958.4874825,1773731958487484928,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
311,1773731958.5374274,1773731958537429244,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
312,1773731958.587596,1773731958587599830,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
313,1773731958.6375911,1773731958637594486,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
314,1773731958.6892834,1773731958689286564,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
315,1773731958.7374868,1773731958737489539,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
316,1773731958.7875087,1773731958787511595,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
317,1773731958.8375204,1773731958837522721,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
318,1773731958.8874788,1773731958887481378,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
319,1773731958.9375782,1773731958937580774,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
320,1773731958.9875169,1773731958987519580,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
321,1773731959.037957,1773731959037959244,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
322,1773731959.0875542,1773731959087558123,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
323,1773731959.13749,1773731959137492649,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
324,1773731959.1874845,1773731959187486605,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
325,1773731959.237462,1773731959237464512,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
326,1773731959.2878065,1773731959287810676,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
327,1773731959.3375223,1773731959337524594,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
328,1773731959.3875377,1773731959387542811,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
329,1773731959.440135,1773731959440137964,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
330,1773731959.4875593,1773731959487562293,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
331,1773731959.5374885,1773731959537490429,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
332,1773731959.5876236,1773731959587626425,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
333,1773731959.638357,1773731959638361048,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
334,1773731959.6874897,1773731959687492548,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
335,1773731959.7374892,1773731959737491374,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
336,1773731959.7888281,1773731959788830345,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
337,1773731959.8374999,1773731959837503157,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
338,1773731959.8881202,1773731959888124171,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
339,1773731959.9374897,1773731959937492850,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
340,1773731959.9875379,1773731959987541596,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
341,1773731960.037718,1773731960037722891,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
342,1773731960.087507,1773731960087511908,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
343,1773731960.1376107,1773731960137616904,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
344,1773731960.1874876,1773731960187490751,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000006,0.4214499999611738,0.7695089999135591,0.5819887415906819,,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,False,False,False
345,1773731960.239813,1773731960239819537,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000006,0.4214499999611738,0.7695089999135591,0.5819887415906819,,0.0,1.1102230246251565e-16,0.0,0.0,False,False,False
346,1773731960.2874794,1773731960287483044,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,1.1102230246251565e-16,False,False,False
347,1773731960.3374505,1773731960337453710,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
348,1773731960.3875196,1773731960387524436,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
349,1773731960.4374712,1773731960437475073,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
350,1773731960.4875543,1773731960487558688,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
351,1773731960.5375326,1773731960537538515,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135593,0.581988741590682,,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,False,False,False
352,1773731960.5876021,1773731960587606801,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135593,0.581988741590682,,0.0,1.1102230246251565e-16,0.0,0.0,False,False,False
353,1773731960.6375065,1773731960637511498,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,1.1102230246251565e-16,False,False,False
354,1773731960.6895072,1773731960689510795,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
355,1773731960.7377892,1773731960737793699,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
356,1773731960.7874482,1773731960787451047,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
357,1773731960.8374195,1773731960837423193,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
358,1773731960.888949,1773731960888953372,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
359,1773731960.9375463,1773731960937551085,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
360,1773731960.9875557,1773731960987560352,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
361,1773731961.0377507,1773731961037754387,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
362,1773731961.0902228,1773731961090226461,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
363,1773731961.1375096,1773731961137514600,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
364,1773731961.1874604,1773731961187464197,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000006,0.4214499999611738,0.7695089999135593,0.5819887415906819,,0.0,1.5700924586837752e-16,0.0,1.5700924586837752e-16,False,False,False
365,1773731961.2375557,1773731961237560393,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,1.5700924586837752e-16,False,False,False
366,1773731961.287491,1773731961287494549,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
367,1773731961.3374608,1773731961337464966,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
368,1773731961.38811,1773731961388114089,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
369,1773731961.437567,1773731961437571428,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
370,1773731961.4875073,1773731961487511405,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
371,1773731961.5374649,1773731961537467781,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
372,1773731961.5874057,1773731961587408378,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
373,1773731961.637645,1773731961637651523,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
374,1773731961.6874619,1773731961687464740,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
375,1773731961.7380757,1773731961738079553,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
376,1773731961.787625,1773731961787630412,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
377,1773731961.8375177,1773731961837520899,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000006,0.4214499999611738,0.7695089999135591,0.5819887415906819,,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,False,False,False
378,1773731961.887576,1773731961887581825,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000006,0.4214499999611738,0.7695089999135591,0.5819887415906819,,0.0,1.1102230246251565e-16,0.0,0.0,False,False,False
379,1773731961.9374828,1773731961937485881,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,1.1102230246251565e-16,False,False,False
380,1773731961.9875941,1773731961987599597,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
381,1773731962.0374963,1773731962037501594,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
382,1773731962.08751,1773731962087514830,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
383,1773731962.1374598,1773731962137463147,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
384,1773731962.187884,1773731962187887551,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135593,0.581988741590682,,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,False,False,False
385,1773731962.237666,1773731962237669138,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135593,0.581988741590682,,0.0,1.1102230246251565e-16,0.0,0.0,False,False,False
386,1773731962.2875125,1773731962287515945,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,2.482534153247273e-16,False,False,False
387,1773731962.3376486,1773731962337653371,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,0.0,False,False,False
388,1773731962.3875356,1773731962387539748,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,0.0,False,False,False
389,1773731962.4374616,1773731962437464125,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,0.0,False,False,False
390,1773731962.49,1773731962490003179,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,2.220446049250313e-16,False,False,False
391,1773731962.5374951,1773731962537498347,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
392,1773731962.5875075,1773731962587509603,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
393,1773731962.6375961,1773731962637601089,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
394,1773731962.6874712,1773731962687473706,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
395,1773731962.7376556,1773731962737658271,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
396,1773731962.7902539,1773731962790256775,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
397,1773731962.8374507,1773731962837452985,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
398,1773731962.887544,1773731962887547421,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
399,1773731962.9375699,1773731962937572347,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
400,1773731962.9874601,1773731962987462074,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
401,1773731963.0375497,1773731963037553040,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
402,1773731963.0874858,1773731963087488046,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.7695089999135591,0.581988741590682,,0.0,0.0,0.0,0.0,False,False,False
403,1773731963.1374748,1773731963137477963,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000006,0.4214499999611738,0.7695089999135591,0.5819887415906819,,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,False,False,False
404,1773731963.1876657,1773731963187669348,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,1.1102230246251565e-16,False,False,False
405,1773731963.237578,1773731963237581035,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,0.0,False,False,False
406,1773731963.2875535,1773731963287557861,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,0.0,False,False,False
407,1773731963.3374696,1773731963337472098,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,0.0,False,False,False
408,1773731963.3874679,1773731963387469864,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,0.0,False,False,False
409,1773731963.439637,1773731963439639491,-0.42,8.409937492055881e-20,0.8749994277780444,-0.03275000000000017,0.4214499999611738,0.7695089999135591,0.5819887415906818,,0.0,2.220446049250313e-16,0.0,0.0,False,False,False
410,1773731963.4875703,1773731963487574497,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.769508999913559,0.581988741590682,,0.0,1.1102230246251565e-16,0.0,2.482534153247273e-16,False,False,False
411,1773731963.5374792,1773731963537482223,-0.42,8.409937492055881e-20,0.8749994277780444,-0.032749999999999946,0.4214499999611738,0.769508999913559,0.581988741590682,,0.0,1.1102230246251565e-16,0.0,0.0,False,False,False
