index,wall_time,sim_time_ns,object_x,object_y,object_z,tcp_x,tcp_y,tcp_z,dist_tcp_object,attached_state,object_disp_from_start,tcp_disp_from_start,object_step,tcp_step,anomaly_detached_object_motion,anomaly_far_attached,anomaly_object_moves_more_than_tcp
1028,1773751414.1687963,1773751414168798898,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194695713599142,-0.00084553965183672,0.9291555553693045,0.05416532514003672,,0.0,0.12118232373192098,0.0,0.0,False,False,False
1029,1773751414.2166727,1773751414216675949,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194695713599142,-0.00084553965183672,0.9291555553693045,0.05416532514003672,,0.0,0.12118232373192098,0.0,0.0,False,False,False
1030,1773751414.2666829,1773751414266686257,-0.42,8.409937492055881e-20,0.8749994277780444,-0.41946980049681093,-0.000845496081006089,0.9291523272131538,0.05416209460836284,,0.0,0.12118555086709032,0.0,3.236571375420632e-06,False,False,False
1031,1773751414.3167367,1773751414316739214,-0.42,8.409937492055881e-20,0.8749994277780444,-0.41946980049681093,-0.000845496081006089,0.9291523272131538,0.05416209460836284,,0.0,0.12118555086709032,0.0,0.0,False,False,False
1032,1773751414.3667102,1773751414366714452,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698108872831,-0.0008454933575623685,0.9291521737238875,0.05416194100092748,,0.0,0.12118570430758865,0.0,1.5386466106790043e-07,False,False,False
1033,1773751414.4167602,1773751414416764439,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698108872831,-0.0008454933575623685,0.9291521737238875,0.05416194100092748,,0.0,0.12118570430758865,0.0,0.0,False,False,False
1034,1773751414.4667437,1773751414466748587,-0.42,8.409937492055881e-20,0.8749994277780444,-0.41946987432165894,-0.000845482042750191,0.9291512872071339,0.05416105383711916,,0.0,0.12118659054427056,0.0,8.888553872042743e-07,False,False,False
1035,1773751414.5166457,1773751414516649915,-0.42,8.409937492055881e-20,0.8749994277780444,-0.41946987432165894,-0.000845482042750191,0.9291512872071339,0.05416105383711916,,0.0,0.12118659054427056,0.0,0.0,False,False,False
1036,1773751414.566605,1773751414566607883,-0.42,8.409937492055881e-20,0.8749994277780444,-0.41946987432165894,-0.000845482042750191,0.9291512872071339,0.05416105383711916,,0.0,0.12118659054427056,0.0,0.0,False,False,False
1037,1773751414.6166718,1773751414616675081,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698745221375,-0.0008454820282847275,0.9291512843835901,0.05416105101186656,,0.0,0.12118659336699734,0.0,2.8306890935412567e-09,False,False,False
1038,1773751414.6678047,1773751414667808281,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698745221375,-0.0008454820282847275,0.9291512843835901,0.05416105101186656,,0.0,0.12118659336699734,0.0,0.0,False,False,False
1039,1773751414.7167134,1773751414716716866,-0.42,8.409937492055881e-20,0.8749994277780444,-0.419469889933768,-0.0008454787726956028,0.9291510644098546,0.054160830873805924,True,0.0,0.12118681327101485,0.0,2.2053698443071232e-07,False,True,False
1040,1773751414.7666173,1773751414766622044,-0.42,8.409937492055881e-20,0.8749994277780444,-0.419469889933768,-0.0008454787726956028,0.9291510644098546,0.054160830873805924,True,0.0,0.12118681327101485,0.0,0.0,False,True,False
1041,1773751414.8166213,1773751414816624472,-0.42,8.409937492055881e-20,0.8749994277780444,-0.419469889933768,-0.0008454787726956028,0.9291510644098546,0.054160830873805924,True,0.0,0.12118681327101485,0.0,0.0,False,True,False
1042,1773751414.8666892,1773751414866691999,-0.42,8.409937492055881e-20,0.8749994277780444,-0.419469889933768,-0.0008454787726956028,0.9291510644098546,0.054160830873805924,True,0.0,0.12118681327101485,0.0,0.0,False,True,False
1043,1773751414.9170265,1773751414917028555,-0.42,8.409937492055881e-20,0.8749994277780444,-0.419469893824337,-0.0008454783341705393,0.929151012468704,0.05416077889654754,True,0.0,0.12118686519583795,0.0,5.208850120304966e-08,False,True,False
1044,1773751414.9666471,1773751414966649925,-0.42,8.409937492055881e-20,0.8749994277780444,-0.419469893824337,-0.0008454783341705393,0.929151012468704,0.05416077889654754,True,0.0,0.12118686519583795,0.0,0.0,False,True,False
1045,1773751415.016675,1773751415016678352,-0.42,8.409937492055881e-20,0.8749994277780444,-0.419469893824337,-0.0008454783341705393,0.929151012468704,0.05416077889654754,True,0.0,0.12118686519583795,0.0,0.0,False,True,False
1046,1773751415.0665855,1773751415066587301,-0.42,8.409937492055881e-20,0.8749994277780444,-0.41946989236891935,-0.0008454787156496723,0.929151002822537,0.05416076927221829,True,0.0,0.1211868748484641,0.0,9.762802070767365e-09,False,True,False
1047,1773751415.118165,1773751415118169489,-0.42,8.409937492055881e-20,0.8749994277780444,-0.41946989236891935,-0.0008454787156496723,0.929151002822537,0.05416076927221829,True,0.0,0.1211868748484641,0.0,0.0,False,True,False
1048,1773751415.1666398,1773751415166642306,-0.42,8.409937492055881e-20,0.8749994277780444,-0.41946989236891935,-0.0008454787156496723,0.929151002822537,0.05416076927221829,True,0.0,0.1211868748484641,0.0,0.0,False,True,False
1049,1773751415.2166994,1773751415216703874,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698956723312,-0.0008454779827598679,0.9291509864357304,0.054160752844419985,True,0.0,0.12118689122058106,0.0,1.6732515978521484e-08,False,True,False
1050,1773751415.2667077,1773751415266711701,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698956723312,-0.0008454779827598679,0.9291509864357304,0.054160752844419985,True,0.0,0.12118689122058106,0.0,0.0,False,True,False
1051,1773751415.3166015,1773751415316604380,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698956723312,-0.0008454779827598679,0.9291509864357304,0.054160752844419985,True,0.0,0.12118689122058106,0.0,0.0,False,True,False
1052,1773751415.3667026,1773751415366706737,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698956723312,-0.0008454779827598402,0.9291509864357302,0.05416075284441987,True,0.0,0.12118689122058118,0.0,1.1443916996305594e-16,False,True,False
1053,1773751415.4166465,1773751415416649175,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698956723312,-0.0008454779827598402,0.9291509864357302,0.05416075284441987,True,0.0,0.12118689122058118,0.0,0.0,False,True,False
1054,1773751415.4666624,1773751415466665483,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698956723312,-0.0008454779827598402,0.9291509864357302,0.05416075284441987,True,0.0,0.12118689122058118,0.0,0.0,False,True,False
1055,1773751415.5166605,1773751415516665401,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698960811591,-0.000845477905018499,0.9291509806765056,0.054160747080957854,True,0.0,0.121186896977985,0.0,5.7742404293790795e-09,False,True,False
1056,1773751415.5666833,1773751415566687018,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698960811591,-0.000845477905018499,0.9291509806765056,0.054160747080957854,True,0.0,0.121186896977985,0.0,0.0,False,True,False
1057,1773751415.6166198,1773751415616622786,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698960811591,-0.000845477905018499,0.9291509806765056,0.054160747080957854,True,0.0,0.121186896977985,0.0,0.0,False,True,False
1058,1773751415.666806,1773751415666809523,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698960811591,-0.000845477905018499,0.9291509806765056,0.054160747080957854,True,0.0,0.121186896977985,0.0,0.0,False,True,False
1059,1773751415.716656,1773751415716659212,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698960403545,-0.0008454779157136868,0.9291509804060609,0.05416074681112544,True,0.0,0.12118689724861077,0.0,2.7371466653130056e-10,False,True,False
1060,1773751415.7668092,1773751415766814509,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698960403545,-0.0008454779157136868,0.9291509804060609,0.05416074681112544,True,0.0,0.12118689724861077,0.0,0.0,False,True,False
1061,1773751415.8189867,1773751415818990843,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698960403545,-0.0008454779157136868,0.9291509804060609,0.05416074681112544,True,0.0,0.12118689724861077,0.0,0.0,False,True,False
1062,1773751415.866665,1773751415866669195,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698961886187,-0.0008454778845836785,0.9291509791626953,0.05416074556603377,True,0.0,0.12118689849131671,0.0,1.252561152448287e-09,False,True,False
