index,wall_time,sim_time_ns,object_x,object_y,object_z,tcp_x,tcp_y,tcp_z,dist_tcp_object,attached_state,object_disp_from_start,tcp_disp_from_start,object_step,tcp_step,anomaly_detached_object_motion,anomaly_far_attached,anomaly_object_moves_more_than_tcp
875,1773732680.6342597,1773732680634263918,,,,,,,,,,,,,False,False,False
876,1773732680.6842332,1773732680684234977,,,,,,,,,,,,,False,False,False
877,1773732680.7344065,1773732680734408276,,,,,,,,,,,,,False,False,False
878,1773732680.7842453,1773732680784247217,,,,,,,,,,,,,False,False,False
879,1773732680.8343163,1773732680834319406,,,,,,,,,,,,,False,False,False
880,1773732680.8842227,1773732680884224726,,,,,,,,,,,,,False,False,False
881,1773732680.934412,1773732680934414045,,,,,,,,,,,,,False,False,False
882,1773732680.9842432,1773732680984244965,,,,,,,,,,,,,False,False,False
883,1773732681.0342808,1773732681034284315,,,,,,,,,,,,,False,False,False
884,1773732681.0845613,1773732681084563463,,,,,,,,,,,,,False,False,False
885,1773732681.1343136,1773732681134315194,,,,,,,,,,,,,False,False,False
886,1773732681.1842422,1773732681184244214,,,,,,,,,,,,,False,False,False
887,1773732681.2342544,1773732681234256003,,,,,,,,,,,,,False,False,False
888,1773732681.2842402,1773732681284241963,,,,,,,,,,,,,False,False,False
889,1773732681.3342388,1773732681334240523,,,,,,,,,,,,,False,False,False
890,1773732681.3842633,1773732681384264932,,,,,,,,,,,,,False,False,False
891,1773732681.4342473,1773732681434249152,,,,,,,,,,,,,False,False,False
892,1773732681.4842565,1773732681484258552,,,,,,,,,,,,,False,False,False
893,1773732681.5342433,1773732681534245331,,,,,,,,,,,,,False,False,False
894,1773732681.5842574,1773732681584259251,,,,,,,,,,,,,False,False,False
895,1773732681.6342554,1773732681634257350,,,,,,,,,,,,,False,False,False
896,1773732681.684233,1773732681684234770,,,,,,,,,,,,,False,False,False
897,1773732681.734303,1773732681734306929,,,,,,,,,,,,,False,False,False
898,1773732681.78429,1773732681784292059,,,,,,,,,,,,,False,False,False
899,1773732681.8342526,1773732681834254509,,,,,,,,,,,,,False,False,False
900,1773732681.8842452,1773732681884247029,,,,,,,,,,,,,False,False,False
901,1773732681.9342623,1773732681934264218,,,,,,,,,,,,,False,False,False
902,1773732681.9842358,1773732681984237858,,,,,,,,,,,,,False,False,False
903,1773732682.0342562,1773732682034258087,,,,,,,,,,,,,False,False,False
904,1773732682.0842588,1773732682084260747,,,,,,,,,,,,,False,False,False
905,1773732682.1342418,1773732682134243937,,,,,,,,,,,,,False,False,False
906,1773732682.184242,1773732682184243887,,,,,,,,,,,,,False,False,False
907,1773732682.234235,1773732682234237067,,,,,,,,,,,,,False,False,False
908,1773732682.2842593,1773732682284262306,,,,,,,,,,,,,False,False,False
909,1773732682.3342352,1773732682334237006,,,,,,,,,,,,,False,False,False
910,1773732682.384237,1773732682384238805,,,,,,,,,,,,,False,False,False
911,1773732682.4342391,1773732682434241205,,,,,,,,,,,,,False,False,False
912,1773732682.484295,1773732682484297164,,,,,,,,,,,,,False,False,False
913,1773732682.534239,1773732682534240734,,,,,,,,,,,,,False,False,False
914,1773732682.5842457,1773732682584247894,,,,,,,,,,,,,False,False,False
915,1773732682.6342337,1773732682634235574,,,,,,,,,,,,,False,False,False
916,1773732682.6842177,1773732682684219403,,,,,,,,,,,,,False,False,False
917,1773732682.7343206,1773732682734324772,,,,,,,,,,,,,False,False,False
918,1773732682.7842388,1773732682784240412,,,,,,,,,,,,,False,False,False
919,1773732682.8346353,1773732682834637450,,,,,,,,,,,,,False,False,False
920,1773732682.88429,1773732682884291821,,,,,,,,,,,,,False,False,False
921,1773732682.9343805,1773732682934382431,,,,,,,,,,,,,False,False,False
922,1773732682.98429,1773732682984291550,,,,,,,,,,,,,False,False,False
923,1773732683.0342581,1773732683034260810,,,,,,,,,,,,,False,False,False
924,1773732683.0843265,1773732683084329020,,,,,,,,,,,,,False,False,False
925,1773732683.1342876,1773732683134290220,,,,,,,,,,,,,False,False,False
926,1773732683.1842437,1773732683184245610,,,,,,,,,,,,,False,False,False
927,1773732683.2343917,1773732683234393708,,,,,,,,,,,,,False,False,False
928,1773732683.28429,1773732683284292349,,,,,,,,,,,,,False,False,False
929,1773732683.334599,1773732683334606297,,,,,,,,,,,,,False,False,False
930,1773732683.3842442,1773732683384247378,,,,,,,,,,,,,False,False,False
931,1773732683.4343972,1773732683434399117,,,,,,,,,,,,,False,False,False
932,1773732683.484283,1773732683484287357,,,,,,,,,,,,,False,False,False
933,1773732683.534275,1773732683534278517,,,,,,,,,,,,,False,False,False
934,1773732683.5843186,1773732683584320516,,,,,,,,,,,,,False,False,False
935,1773732683.6342514,1773732683634253186,,,,,,,,,,,,,False,False,False
936,1773732683.684245,1773732683684246636,,,,,,,,,,,,,False,False,False
937,1773732683.7342367,1773732683734238475,,,,,,,,,,,,,False,False,False
938,1773732683.7842875,1773732683784289455,,,,,,,,,,,,,False,False,False
939,1773732683.8342314,1773732683834233325,,,,,,,,,,,,,False,False,False
940,1773732683.8842902,1773732683884292594,,,,,,,,,,,,,False,False,False
941,1773732683.93424,1773732683934241914,,,,,,,,,,,,,False,False,False
942,1773732683.9842744,1773732683984276843,,,,,,,,,,,,,False,False,False
943,1773732684.0342424,1773732684034244113,,,,,,,,,,,,,False,False,False
944,1773732684.0842736,1773732684084275853,,,,,,,,,,,,,False,False,False
945,1773732684.1342552,1773732684134258463,,,,,,,,,,,,,False,False,False
946,1773732684.184219,1773732684184220622,,,,,,,,,,,,,False,False,False
947,1773732684.234198,1773732684234199862,,,,,,,,,,,,,False,False,False
948,1773732684.284249,1773732684284251251,,,,,,,,,,,,,False,False,False
949,1773732684.3342304,1773732684334232241,,,,,,,,,,,,,False,False,False
950,1773732684.3844008,1773732684384403040,,,,,,,,,,,,,False,False,False
951,1773732684.4342372,1773732684434239111,,,,,,,,,,,,,False,False,False
952,1773732684.4842427,1773732684484244810,,,,,,,,,,,,,False,False,False
953,1773732684.534241,1773732684534242820,,,,,,,,,,,,,False,False,False
954,1773732684.5844517,1773732684584453929,,,,,,,,,,,,,False,False,False
955,1773732684.6342402,1773732684634242489,,,,,,,,,,,,,False,False,False
956,1773732684.6842458,1773732684684247599,,,,,,,,,,,,,False,False,False
957,1773732684.734238,1773732684734239828,,,,,,,,,,,,,False,False,False
958,1773732684.7842627,1773732684784264578,,,,,,,,,,,,,False,False,False
959,1773732684.834354,1773732684834356707,,,,,,,,,,,,,False,False,False
960,1773732684.8843021,1773732684884305727,,,,,,,,,,,,,False,False,False
961,1773732684.9342575,1773732684934259487,,,,,,,,,,,,,False,False,False
962,1773732684.984296,1773732684984298156,,,,,,,,,,,,,False,False,False
963,1773732685.034319,1773732685034321456,,,,,,,,,,,,,False,False,False
964,1773732685.0843039,1773732685084305446,,,,,,,,,,,,,False,False,False
965,1773732685.13422,1773732685134221925,,,,,,,,,,,,,False,False,False
966,1773732685.1842573,1773732685184259315,,,,,,,,,,,,,False,False,False
967,1773732685.2342412,1773732685234243055,,,,,,,,,,,,,False,False,False
968,1773732685.2844129,1773732685284414974,,,,,,,,,,,,,False,False,False
969,1773732685.3342524,1773732685334254724,,,,,,,,,,,,,False,False,False
970,1773732685.3842325,1773732685384234374,,,,,,,,,,,,,False,False,False
971,1773732685.4342365,1773732685434238274,,,,,,,,,,,,,False,False,False
972,1773732685.4842389,1773732685484240973,,,,,,,,,,,,,False,False,False
973,1773732685.5342493,1773732685534251453,,,,,,,,,,,,,False,False,False
974,1773732685.5843258,1773732685584328032,,,,,,,,,,,,,False,False,False
975,1773732685.6344078,1773732685634409531,,,,,,,,,,,,,False,False,False
976,1773732685.6842747,1773732685684277911,,,,,,,,,,,,,False,False,False
977,1773732685.7343278,1773732685734329741,,,,,,,,,,,,,False,False,False
978,1773732685.7844517,1773732685784453610,,,,,,,,,,,,,False,False,False
979,1773732685.8342416,1773732685834243111,,,,,,,,,,,,,False,False,False
980,1773732685.884328,1773732685884329720,,,,,,,,,,,,,False,False,False
981,1773732685.9342577,1773732685934259800,,,,,,,,,,,,,False,False,False
982,1773732685.9842505,1773732685984252760,,,,,,,,,,,,,False,False,False
983,1773732686.0342412,1773732686034243039,,,,,,,,,,,,,False,False,False
984,1773732686.084245,1773732686084247029,,,,,,,,,,,,,False,False,False
985,1773732686.134233,1773732686134234798,,,,,,,,,,,,,False,False,False
986,1773732686.1842418,1773732686184243698,,,,,,,,,,,,,False,False,False
987,1773732686.234233,1773732686234234728,,,,,,,,,,,,,False,False,False
988,1773732686.2842374,1773732686284239307,,,,,,,,,,,,,False,False,False
989,1773732686.334237,1773732686334238867,,,,,,,,,,,,,False,False,False
990,1773732686.3843694,1773732686384374216,,,,,,,,,,,,,False,False,False
991,1773732686.4342313,1773732686434233187,,,,,,,,,,,,,False,False,False
992,1773732686.484229,1773732686484230926,,,,,,,,,,,,,False,False,False
993,1773732686.5342443,1773732686534246326,,,,,,,,,,,,,False,False,False
994,1773732686.5843103,1773732686584311875,,,,,,,,,,,,,False,False,False
995,1773732686.6342297,1773732686634231885,,,,,,,,,,,,,False,False,False
996,1773732686.6842613,1773732686684263104,,,,,,,,,,,,,False,False,False
997,1773732686.7342372,1773732686734239124,,,,,,,,,,,,,False,False,False
998,1773732686.7842455,1773732686784247344,,,,,,,,,,,,,False,False,False
999,1773732686.8342397,1773732686834242134,,,,,,,,,,,,,False,False,False
1000,1773732686.8843093,1773732686884311283,,,,,,,,,,,,,False,False,False
1001,1773732686.9343305,1773732686934333982,,,,,,,,,,,,,False,False,False
1002,1773732686.9843223,1773732686984324422,,,,,,,,,,,,,False,False,False
1003,1773732687.0342648,1773732687034266772,,,,,,,,,,,,,False,False,False
1004,1773732687.0842469,1773732687084248702,,,,,,,,,,,,,False,False,False
1005,1773732687.1342576,1773732687134259621,,,,,,,,,,,,,False,False,False
1006,1773732687.184257,1773732687184258951,,,,,,,,,,,,,False,False,False
1007,1773732687.2342806,1773732687234282660,,,,,,,,,,,,,False,False,False
1008,1773732687.284256,1773732687284258120,,,,,,,,,,,,,False,False,False
1009,1773732687.334283,1773732687334287000,,,,,,,,,,,,,False,False,False
1010,1773732687.3843238,1773732687384325839,,,,,,,,,,,,,False,False,False
1011,1773732687.434312,1773732687434314259,,,,,,,,,,,,,False,False,False
1012,1773732687.484246,1773732687484248079,,,,,,,,,,,,,False,False,False
1013,1773732687.5343308,1773732687534332738,,,,,,,,,,,,,False,False,False
1014,1773732687.584296,1773732687584298038,,,,,,,,,,,,,False,False,False
1015,1773732687.634274,1773732687634277028,,,,,,,,,,,,,False,False,False
1016,1773732687.6843045,1773732687684307577,,,,,,,,,,,,,False,False,False
1017,1773732687.7344148,1773732687734416816,,,,,,,,,,,,,False,False,False
1018,1773732687.784224,1773732687784226217,,,,,,,,,,,,,False,False,False
1019,1773732687.83428,1773732687834282006,,,,,,,,,,,,,False,False,False
1020,1773732687.8842473,1773732687884249206,,,,,,,,,,,,,False,False,False
1021,1773732687.9342422,1773732687934244086,,,,,,,,,,,,,False,False,False
1022,1773732687.9842358,1773732687984237486,,,,,,,,,,,,,False,False,False
1023,1773732688.034438,1773732688034439914,,,,,,,,,,,,,False,False,False
1024,1773732688.0842955,1773732688084297235,,,,,,,,,,,,,False,False,False
1025,1773732688.1342814,1773732688134283754,,,,,,,,,,,,,False,False,False
1026,1773732688.184315,1773732688184316604,,,,,,,,,,,,,False,False,False
1027,1773732688.234207,1773732688234210714,,,,,,,,,,,,,False,False,False
1028,1773732688.28434,1773732688284342433,,,,,,,,,,,,,False,False,False
1029,1773732688.3342602,1773732688334262053,,,,,,,,,,,,,False,False,False
1030,1773732688.3842986,1773732688384302612,,,,,,,,,,,,,False,False,False
1031,1773732688.4343367,1773732688434339652,,,,,,,,,,,,,False,False,False
1032,1773732688.484294,1773732688484309512,,,,,,,,,,,,,False,False,False
1033,1773732688.5342896,1773732688534291781,,,,,,,,,,,,,False,False,False
1034,1773732688.5842605,1773732688584262461,,,,,,,,,,,,,False,False,False
1035,1773732688.634256,1773732688634257591,,,,,,,,,,,,,False,False,False
1036,1773732688.68424,1773732688684241820,,,,,,,,,,,,,False,False,False
1037,1773732688.7343128,1773732688734314450,,,,,,,,,,,,,False,False,False
1038,1773732688.7843306,1773732688784332450,,,,,,,,,,,,,False,False,False
1039,1773732688.8343108,1773732688834313219,,,,,,,,,,,,,False,False,False
1040,1773732688.8844361,1773732688884439698,,,,,,,,,,,,,False,False,False
1041,1773732688.93446,1773732688934461788,,,,,,,,,,,,,False,False,False
1042,1773732688.9842389,1773732688984240719,,,,,,,,,,,,,False,False,False
1043,1773732689.0343306,1773732689034332838,,,,,,,,,,,,,False,False,False
1044,1773732689.0842476,1773732689084249438,,,,,,,,,,,,,False,False,False
1045,1773732689.1342616,1773732689134263817,,,,,,,,,,,,,False,False,False
1046,1773732689.1842818,1773732689184284137,,,,,,,,,,,,,False,False,False
1047,1773732689.234305,1773732689234307277,,,,,,,,,,,,,False,False,False
1048,1773732689.2843227,1773732689284324906,,,,,,,,,,,,,False,False,False
1049,1773732689.334209,1773732689334210906,,,,,,,,,,,,,False,False,False
1050,1773732689.3842523,1773732689384254246,,,,,,,,,,,,,False,False,False
1051,1773732689.4342747,1773732689434277185,,,,,,,,,,,,,False,False,False
1052,1773732689.4842553,1773732689484257245,,,,,,,,,,,,,False,False,False
1053,1773732689.534558,1773732689534560033,,,,,,,,,,,,,False,False,False
1054,1773732689.5842278,1773732689584229654,,,,,,,,,,,,,False,False,False
1055,1773732689.6342547,1773732689634256604,,,,,,,,,,,,,False,False,False
1056,1773732689.6842506,1773732689684252474,,,,,,,,,,,,,False,False,False
1057,1773732689.734299,1773732689734301103,,,,,,,,,,,,,False,False,False
1058,1773732689.7842355,1773732689784237353,,,,,,,,,,,,,False,False,False
1059,1773732689.8342998,1773732689834301922,,,,,,,,,,,,,False,False,False
1060,1773732689.8842652,1773732689884277712,,,,,,,,,,,,,False,False,False
1061,1773732689.9343896,1773732689934391761,,,,,,,,,,,,,False,False,False
1062,1773732689.9842453,1773732689984247252,,,,,,,,,,,,,False,False,False
1063,1773732690.0342817,1773732690034283881,,,,,,,,,,,,,False,False,False
1064,1773732690.0842373,1773732690084239181,,,,,,,,,,,,,False,False,False
1065,1773732690.1342928,1773732690134294850,,,,,,,,,,,,,False,False,False
1066,1773732690.1842377,1773732690184239730,,,,,,,,,,,,,False,False,False
1067,1773732690.2342556,1773732690234257690,,,,,,,,,,,,,False,False,False
1068,1773732690.2842567,1773732690284258749,,,,,,,,,,,,,False,False,False
1069,1773732690.3343103,1773732690334311959,,,,,,,,,,,,,False,False,False
1070,1773732690.3842413,1773732690384243299,,,,,,,,,,,,,False,False,False
1071,1773732690.4343116,1773732690434313828,,,,,,,,,,,,,False,False,False
1072,1773732690.4842274,1773732690484228818,,,,,,,,,,,,,False,False,False
1073,1773732690.5342505,1773732690534252408,,,,,,,,,,,,,False,False,False
1074,1773732690.5842319,1773732690584233798,,,,,,,,,,,,,False,False,False
1075,1773732690.6343162,1773732690634318447,,,,,,,,,,,,,False,False,False
1076,1773732690.6842556,1773732690684257617,,,,,,,,,,,,,False,False,False
1077,1773732690.7342875,1773732690734290156,,,,,,,,,,,,,False,False,False
1078,1773732690.7842453,1773732690784247116,,,,,,,,,,,,,False,False,False
1079,1773732690.834312,1773732690834313836,,,,,,,,,,,,,False,False,False
1080,1773732690.884261,1773732690884262815,,,,,,,,,,,,,False,False,False
1081,1773732690.9342563,1773732690934258145,,,,,,,,,,,,,False,False,False
1082,1773732690.9842832,1773732690984285524,,,,,,,,,,,,,False,False,False
1083,1773732691.034275,1773732691034277374,,,,,,,,,,,,,False,False,False
1084,1773732691.0842538,1773732691084255544,,,,,,,,,,,,,False,False,False
1085,1773732691.1342661,1773732691134274604,,,,,,,,,,,,,False,False,False
1086,1773732691.1843731,1773732691184377783,,,,,,,,,,,,,False,False,False
1087,1773732691.2342134,1773732691234215333,,,,,,,,,,,,,False,False,False
1088,1773732691.2842395,1773732691284241503,,,,,,,,,,,,,False,False,False
1089,1773732691.3342268,1773732691334228732,,,,,,,,,,,,,False,False,False
1090,1773732691.384236,1773732691384237902,,,,,,,,,,,,,False,False,False
1091,1773732691.434322,1773732691434324241,,,,,,,,,,,,,False,False,False
1092,1773732691.4842114,1773732691484213291,,,,,,,,,,,,,False,False,False
1093,1773732691.5342767,1773732691534278731,,,,,,,,,,,,,False,False,False
1094,1773732691.5842552,1773732691584257190,,,,,,,,,,,,,False,False,False
1095,1773732691.634245,1773732691634246680,,,,,,,,,,,,,False,False,False
1096,1773732691.6842263,1773732691684227720,,,,,,,,,,,,,False,False,False
1097,1773732691.734217,1773732691734219050,,,,,,,,,,,,,False,False,False
1098,1773732691.7842338,1773732691784235429,,,,,,,,,,,,,False,False,False
1099,1773732691.8342614,1773732691834263189,,,,,,,,,,,,,False,False,False
1100,1773732691.8842397,1773732691884241458,,,,,,,,,,,,,False,False,False
1101,1773732691.9342449,1773732691934246568,,,,,,,,,,,,,False,False,False
1102,1773732691.9842947,1773732691984296628,,,,,,,,,,,,,False,False,False
1103,1773732692.0342948,1773732692034296597,,,,,,,,,,,,,False,False,False
1104,1773732692.084233,1773732692084234507,,,,,,,,,,,,,False,False,False
1105,1773732692.134236,1773732692134237917,,,,,,,,,,,,,False,False,False
1106,1773732692.1842482,1773732692184250317,,,,,,,,,,,,,False,False,False
1107,1773732692.2343428,1773732692234346455,,,,,,,,,,,,,False,False,False
1108,1773732692.2843254,1773732692284327605,,,,,,,,,,,,,False,False,False
1109,1773732692.3342469,1773732692334249306,,,,,,,,,,,,,False,False,False
1110,1773732692.3842762,1773732692384278585,,,,,,,,,,,,,False,False,False
1111,1773732692.4343278,1773732692434329994,,,,,,,,,,,,,False,False,False
1112,1773732692.4842079,1773732692484209664,,,,,,,,,,,,,False,False,False
1113,1773732692.5342925,1773732692534294584,,,,,,,,,,,,,False,False,False
1114,1773732692.5842361,1773732692584237794,,,,,,,,,,,,,False,False,False
1115,1773732692.6342397,1773732692634241803,,,,,,,,,,,,,False,False,False
1116,1773732692.6843007,1773732692684302803,,,,,,,,,,,,,False,False,False
1117,1773732692.7343137,1773732692734316272,,,,,,,,,,,,,False,False,False
1118,1773732692.784298,1773732692784299952,,,,,,,,,,,,,False,False,False
1119,1773732692.8342996,1773732692834301612,,,,,,,,,,,,,False,False,False
1120,1773732692.8842468,1773732692884248942,,,,,,,,,,,,,False,False,False
1121,1773732692.9342828,1773732692934284901,,,,,,,,,,,,,False,False,False
1122,1773732692.984597,1773732692984598579,,,,,,,,,,,,,False,False,False
1123,1773732693.0344443,1773732693034446200,,,,,,,,,,,,,False,False,False
1124,1773732693.0842457,1773732693084247600,,,,,,,,,,,,,False,False,False
1125,1773732693.134261,1773732693134262680,,,,,,,,,,,,,False,False,False
1126,1773732693.1842868,1773732693184288879,,,,,,,,,,,,,False,False,False
1127,1773732693.2344117,1773732693234413969,,,,,,,,,,,,,False,False,False
1128,1773732693.2842057,1773732693284207639,,,,,,,,,,,,,False,False,False
1129,1773732693.3342388,1773732693334240419,,,,,,,,,,,,,False,False,False
1130,1773732693.384236,1773732693384238039,,,,,,,,,,,,,False,False,False
1131,1773732693.4342775,1773732693434279648,,,,,,,,,,,,,False,False,False
1132,1773732693.4842336,1773732693484236078,,,,,,,,,,,,,False,False,False
1133,1773732693.5342848,1773732693534286627,,,,,,,,,,,,,False,False,False
1134,1773732693.5842435,1773732693584245357,,,,,,,,,,,,,False,False,False
1135,1773732693.6342378,1773732693634239887,,,,,,,,,,,,,False,False,False
1136,1773732693.6842382,1773732693684239876,,,,,,,,,,,,,False,False,False
1137,1773732693.7343926,1773732693734395725,,,,,,,,,,,,,False,False,False
1138,1773732693.7842507,1773732693784253795,,,,,,,,,,,,,False,False,False
1139,1773732693.8343,1773732693834302115,,,,,,,,,,,,,False,False,False
1140,1773732693.884242,1773732693884244405,,,,,,,,,,,,,False,False,False
1141,1773732693.934244,1773732693934245955,,,,,,,,,,,,,False,False,False
1142,1773732693.9842758,1773732693984277834,,,,,,,,,,,,,False,False,False
1143,1773732694.034323,1773732694034325104,,,,,,,,,,,,,False,False,False
1144,1773732694.084241,1773732694084242914,,,,,,,,,,,,,False,False,False
1145,1773732694.1343048,1773732694134306803,,,,,,,,,,,,,False,False,False
1146,1773732694.184249,1773732694184250653,,,,,,,,,,,,,False,False,False
1147,1773732694.2342722,1773732694234276303,,,,,,,,,,,,,False,False,False
1148,1773732694.284318,1773732694284321422,,,,,,,,,,,,,False,False,False
1149,1773732694.334284,1773732694334286332,,,,,,,,,,,,,False,False,False
1150,1773732694.3842325,1773732694384234412,,,,,,,,,,,,,False,False,False
1151,1773732694.4342864,1773732694434288461,,,,,,,,,,,,,False,False,False
1152,1773732694.4842086,1773732694484210631,,,,,,,,,,,,,False,False,False
1153,1773732694.534256,1773732694534259181,,,,,,,,,,,,,False,False,False
1154,1773732694.5842476,1773732694584249420,,,,,,,,,,,,,False,False,False
1155,1773732694.6342418,1773732694634243860,,,,,,,,,,,,,False,False,False
1156,1773732694.6842644,1773732694684266430,,,,,,,,,,,,,False,False,False
1157,1773732694.7342741,1773732694734277279,,,,,,,,,,,,,False,False,False
1158,1773732694.7842464,1773732694784248259,,,,,,,,,,,,,False,False,False
1159,1773732694.834257,1773732694834258699,,,,,,,,,,,,,False,False,False
1160,1773732694.8842819,1773732694884283928,,,,,,,,,,,,,False,False,False
1161,1773732694.9342413,1773732694934242998,,,,,,,,,,,,,False,False,False
1162,1773732694.9842536,1773732694984256557,,,,,,,,,,,,,False,False,False
1163,1773732695.0342317,1773732695034233337,,,,,,,,,,,,,False,False,False
1164,1773732695.0843241,1773732695084326117,,,,,,,,,,,,,False,False,False
1165,1773732695.1342237,1773732695134225417,,,,,,,,,,,,,False,False,False
1166,1773732695.18424,1773732695184241836,,,,,,,,,,,,,False,False,False
1167,1773732695.2342882,1773732695234290156,,,,,,,,,,,,,False,False,False
1168,1773732695.2842534,1773732695284255406,,,,,,,,,,,,,False,False,False
1169,1773732695.3342009,1773732695334203145,,,,,,,,,,,,,False,False,False
1170,1773732695.3842402,1773732695384242025,,,,,,,,,,,,,False,False,False
1171,1773732695.4343963,1773732695434398414,,,,,,,,,,,,,False,False,False
1172,1773732695.4842613,1773732695484263454,,,,,,,,,,,,,False,False,False
1173,1773732695.5344071,1773732695534409483,,,,,,,,,,,,,False,False,False
1174,1773732695.584226,1773732695584227624,,,,,,,,,,,,,False,False,False
1175,1773732695.6343486,1773732695634350783,,,,,,,,,,,,,False,False,False
1176,1773732695.6842523,1773732695684255463,,,,,,,,,,,,,False,False,False
1177,1773732695.7342749,1773732695734278592,,,,,,,,,,,,,False,False,False
1178,1773732695.7842243,1773732695784225882,,,,,,,,,,,,,False,False,False
1179,1773732695.834243,1773732695834244902,,,,,,,,,,,,,False,False,False
1180,1773732695.8842576,1773732695884259722,,,,,,,,,,,,,False,False,False
1181,1773732695.93443,1773732695934433111,,,,,,,,,,,,,False,False,False
1182,1773732695.9842434,1773732695984245161,,,,,,,,,,,,,False,False,False
1183,1773732696.0342472,1773732696034249271,,,,,,,,,,,,,False,False,False
1184,1773732696.084264,1773732696084265710,,,,,,,,,,,,,False,False,False
1185,1773732696.1343293,1773732696134331910,,,,,,,,,,,,,False,False,False
1186,1773732696.1842263,1773732696184228150,,,,,,,,,,,,,False,False,False
1187,1773732696.2343383,1773732696234340479,,,,,,,,,,,,,False,False,False
1188,1773732696.2842474,1773732696284249169,,,,,,,,,,,,,False,False,False
1189,1773732696.3342333,1773732696334235209,,,,,,,,,,,,,False,False,False
1190,1773732696.3842947,1773732696384298198,,,,,,,,,,,,,False,False,False
1191,1773732696.434647,1773732696434649506,,,,,,,,,,,,,False,False,False
1192,1773732696.4842434,1773732696484245538,,,,,,,,,,,,,False,False,False
1193,1773732696.5342355,1773732696534237368,,,,,,,,,,,,,False,False,False
1194,1773732696.5842345,1773732696584236387,,,,,,,,,,,,,False,False,False
1195,1773732696.6342475,1773732696634249317,,,,,,,,,,,,,False,False,False
1196,1773732696.6842363,1773732696684238146,,,,,,,,,,,,,False,False,False
1197,1773732696.734237,1773732696734238916,,,,,,,,,,,,,False,False,False
1198,1773732696.7842314,1773732696784233286,,,,,,,,,,,,,False,False,False
1199,1773732696.8342428,1773732696834245215,,,,,,,,,,,,,False,False,False
1200,1773732696.884286,1773732696884288275,,,,,,,,,,,,,False,False,False
1201,1773732696.9342427,1773732696934245075,,,,,,,,,,,,,False,False,False
1202,1773732696.9842815,1773732696984283714,,,,,,,,,,,,,False,False,False
1203,1773732697.0342476,1773732697034249514,,,,,,,,,,,,,False,False,False
1204,1773732697.084239,1773732697084241294,,,,,,,,,,,,,False,False,False
1205,1773732697.1343262,1773732697134329563,,,,,,,,,,,,,False,False,False
1206,1773732697.1843107,1773732697184313613,,,,,,,,,,,,,False,False,False
1207,1773732697.2342546,1773732697234256623,,,,,,,,,,,,,False,False,False
1208,1773732697.2842581,1773732697284260123,,,,,,,,,,,,,False,False,False
1209,1773732697.334259,1773732697334261092,,,,,,,,,,,,,False,False,False
1210,1773732697.3842404,1773732697384242212,,,,,,,,,,,,,False,False,False
1211,1773732697.434247,1773732697434249151,,,,,,,,,,,,,False,False,False
1212,1773732697.484415,1773732697484416850,,,,,,,,,,,,,False,False,False
1213,1773732697.5342438,1773732697534245720,,,,,,,,,,,,,False,False,False
1214,1773732697.5842645,1773732697584266390,,,,,,,,,,,,,False,False,False
1215,1773732697.6342468,1773732697634250320,,,,,,,,,,,,,False,False,False
1216,1773732697.6842453,1773732697684247350,,,,,,,,,,,,,False,False,False
1217,1773732697.7342806,1773732697734284289,,,,,,,,,,,,,False,False,False
1218,1773732697.7842321,1773732697784233799,,,,,,,,,,,,,False,False,False
1219,1773732697.8342493,1773732697834251639,,,,,,,,,,,,,False,False,False
1220,1773732697.8842497,1773732697884251559,,,,,,,,,,,,,False,False,False
1221,1773732697.934247,1773732697934248828,,,,,,,,,,,,,False,False,False
1222,1773732697.9842644,1773732697984266158,,,,,,,,,,,,,False,False,False
1223,1773732698.0342555,1773732698034257517,,,,,,,,,,,,,False,False,False
1224,1773732698.0842402,1773732698084241947,,,,,,,,,,,,,False,False,False
1225,1773732698.1342366,1773732698134238397,,,,,,,,,,,,,False,False,False
1226,1773732698.1842475,1773732698184249416,,,,,,,,,,,,,False,False,False
1227,1773732698.2343082,1773732698234310296,,,,,,,,,,,,,False,False,False
1228,1773732698.2843397,1773732698284341645,,,,,,,,,,,,,False,False,False
1229,1773732698.334277,1773732698334278825,,,,,,,,,,,,,False,False,False
1230,1773732698.3843222,1773732698384324125,,,,,,,,,,,,,False,False,False
1231,1773732698.4342513,1773732698434253415,,,,,,,,,,,,,False,False,False
1232,1773732698.4842398,1773732698484241985,,,,,,,,,,,,,False,False,False
1233,1773732698.5342402,1773732698534242204,,,,,,,,,,,,,False,False,False
1234,1773732698.5842168,1773732698584219164,,,,,,,,,,,,,False,False,False
1235,1773732698.6342757,1773732698634277723,,,,,,,,,,,,,False,False,False
1236,1773732698.6843162,1773732698684320213,,,,,,,,,,,,,False,False,False
1237,1773732698.7342508,1773732698734253043,,,,,,,,,,,,,False,False,False
1238,1773732698.7843223,1773732698784325172,,,,,,,,,,,,,False,False,False
1239,1773732698.8342595,1773732698834262722,,,,,,,,,,,,,False,False,False
1240,1773732698.8842971,1773732698884299492,,,,,,,,,,,,,False,False,False
1241,1773732698.9342594,1773732698934261501,,,,,,,,,,,,,False,False,False
1242,1773732698.984291,1773732698984293011,,,,,,,,,,,,,False,False,False
1243,1773732699.034241,1773732699034243071,,,,,,,,,,,,,False,False,False
1244,1773732699.084234,1773732699084235681,,,,,,,,,,,,,False,False,False
