index,wall_time,sim_time_ns,object_x,object_y,object_z,tcp_x,tcp_y,tcp_z,dist_tcp_object,attached_state,object_disp_from_start,tcp_disp_from_start,object_step,tcp_step,anomaly_detached_object_motion,anomaly_far_attached,anomaly_object_moves_more_than_tcp
1325,1773733541.208077,1773733541208081062,-0.42,8.409937492055881e-20,0.8749994277780444,-0.11516165683293822,-0.03157092848784351,0.797433356540838,0.31613230521033314,,0.0,0.4613018669892927,0.0,0.023599902214479152,False,False,False
1326,1773733541.257965,1773733541257967133,-0.42,8.409937492055881e-20,0.8749994277780444,-0.11516165683293822,-0.03157092848784351,0.797433356540838,0.31613230521033314,,0.0,0.4613018669892927,0.0,0.0,False,False,False
1327,1773733541.3080513,1773733541308053652,-0.42,8.409937492055881e-20,0.8749994277780444,-0.11516165683293822,-0.03157092848784351,0.797433356540838,0.31613230521033314,,0.0,0.4613018669892927,0.0,0.0,False,False,False
1328,1773733541.3579805,1773733541357983743,-0.42,8.409937492055881e-20,0.8749994277780444,-0.11057236584709884,-0.010008593895432204,0.8058270905216701,0.31722302087133414,,0.0,0.43992254152768573,0.0,0.0235892058994952,False,False,False
1329,1773733541.408017,1773733541408019903,-0.42,8.409937492055881e-20,0.8749994277780444,-0.11057236584709884,-0.010008593895432204,0.8058270905216701,0.31722302087133414,,0.0,0.43992254152768573,0.0,0.0,False,False,False
1330,1773733541.4588861,1773733541458888777,-0.42,8.409937492055881e-20,0.8749994277780444,-0.11057236584709884,-0.010008593895432204,0.8058270905216701,0.31722302087133414,,0.0,0.43992254152768573,0.0,0.0,False,False,False
1331,1773733541.50941,1773733541509412993,-0.42,8.409937492055881e-20,0.8749994277780444,-0.10771896040514228,0.011643494093743094,0.8146892722791172,0.3182645652620802,,0.0,0.41905008565388263,0.0,0.02356890117101782,False,False,False
1332,1773733541.5581007,1773733541558107693,-0.42,8.409937492055881e-20,0.8749994277780444,-0.10771896040514228,0.011643494093743094,0.8146892722791172,0.3182645652620802,,0.0,0.41905008565388263,0.0,0.0,False,False,False
1333,1773733541.6080527,1773733541608055183,-0.42,8.409937492055881e-20,0.8749994277780444,-0.10771896040514228,0.011643494093743094,0.8146892722791172,0.3182645652620802,,0.0,0.41905008565388263,0.0,0.0,False,False,False
1334,1773733541.6580594,1773733541658063104,-0.42,8.409937492055881e-20,0.8749994277780444,-0.1066402517139251,0.033280505150551434,0.8238984579115516,0.3192385205301583,,0.0,0.39886531453762236,0.0,0.0235400288854026,False,False,False
1335,1773733541.7080588,1773733541708061604,-0.42,8.409937492055881e-20,0.8749994277780444,-0.1066402517139251,0.033280505150551434,0.8238984579115516,0.3192385205301583,,0.0,0.39886531453762236,0.0,0.0,False,False,False
1336,1773733541.758066,1773733541758069304,-0.42,8.409937492055881e-20,0.8749994277780444,-0.1066402517139251,0.033280505150551434,0.8238984579115516,0.3192385205301583,,0.0,0.39886531453762236,0.0,0.0,False,False,False
1337,1773733541.8079352,1773733541807937495,-0.42,8.409937492055881e-20,0.8749994277780444,-0.10736135376254652,0.05479644510247113,0.8333311234717585,0.320127819941999,,0.0,0.3795720575283192,0.0,0.023503847339315626,False,False,False
1338,1773733541.8585584,1773733541858561461,-0.42,8.409937492055881e-20,0.8749994277780444,-0.10736135376254652,0.05479644510247113,0.8333311234717585,0.320127819941999,,0.0,0.3795720575283192,0.0,0.0,False,False,False
1339,1773733541.9079757,1773733541907978835,-0.42,8.409937492055881e-20,0.8749994277780444,-0.1098637065689938,0.07594111836455772,0.8428238891771042,0.3209156263659399,,0.0,0.3615217614344664,0.0,0.023312476866796463,False,False,False
1340,1773733541.957966,1773733541957968825,-0.42,8.409937492055881e-20,0.8749994277780444,-0.1098637065689938,0.07594111836455772,0.8428238891771042,0.3209156263659399,,0.0,0.3615217614344664,0.0,0.0,False,False,False
